,date_clean,tag,tag_num,unit,Y1A,Y2A,Y3A
0,2018-12-01 03:30:00.000,NE280V,GO1701,Total [1/m²],4954.774,327.416,256.882
1,2018-12-01 07:30:00.005,NE280PV,GO1701,Total [1/m²],2281.46,44.41,17.416
2,2018-12-01 11:30:00.010,NE280V,GO1701,Total [1/m²],4453.201,74.017,23.511
3,2018-12-01 15:30:00.015,NE280PV,GO1701,Total [1/m²],4352.19,77.5,37.444
4,2018-12-01 19:30:00.020,NE280V,GO1701,Total [1/m²],4345.224,62.697,40.927
5,2018-12-01 23:30:00.025,NE280PV,GO1701,Total [1/m²],5277.97,92.236,50.037
6,2018-12-02 03:30:00.030,NE280PV,GO1701,Total [1/m²],4944.857,101.093,51.477
7,2018-12-02 07:30:00.035,NE280V,GO1701,Total [1/m²],5249.1,133.23,71.404
8,2018-12-02 11:30:00.040,NE280PV,1701,Total [1/m²],5265.144,130.749,65.374
9,2018-12-02 15:30:00.045,NE280V,1701,Total [1/m²],4878.145,95.786,41.798
10,2018-12-02 19:30:00.050,NE280PV,1701,Total [1/m²],5389.53,81.205,46.183
11,2018-12-02 23:30:00.055,NE280V,1701,Total [1/m²],5772.178,116.943,60.72
12,2018-12-03 03:30:00.060,NE280PV,1701,Total [1/m²],6041.684,143.283,73.128
13,2018-12-03 07:30:00.065,NE280V,1701,Total [1/m²],6178.712,173.14,104.319
14,2018-12-03 11:30:00.070,NE280PV,1701,Total [1/m²],6562.059,350.476,219.112
15,2018-12-03 15:30:00.075,NE280V,1701,Total [1/m²],7141.108,234.378,131.332
16,2018-12-03 19:30:00.080,NE280PV,1701,Total [1/m²],6904.401,208.453,145.564
17,2018-12-03 23:30:00.085,NE280V,1701,Total [1/m²],6411.278,159.485,82.76
18,2018-12-04 03:30:00.090,NE280PV,1701,Total [1/m²],6817.809,170.774,84.566
19,2018-12-04 07:30:00.090,NE280V,1701,Total [1/m²],6970.22,178.023,105.832
20,2018-12-04 11:30:00.095,NE280PV,1701,Total [1/m²],8574.969,328.56,193.539
21,2018-12-04 15:30:00.100,NE280PV,1701,Total [1/m²],11486.65,210.882,102.849
22,2018-12-04 19:30:00.105,NE280V,1701,Total [1/m²],13097.797,270.215,151.407
23,2018-12-04 23:30:00.110,NE280PV,1701,Total [1/m²],12172.548,220.692,101.725
24,2018-12-05 03:30:00.115,NE280V,1701,Total [1/m²],13924.962,231.484,105.365
25,2018-12-05 07:30:00.120,NE280PV,1701,Total [1/m²],11621.515,200.281,103.624
26,2018-12-05 11:30:00.125,NE280V,1701,Total [1/m²],12301.79,196.946,99.525
27,2018-12-05 15:30:00.125,NE280PV,1701,Total [1/m²],14802.497,260.365,134.101
28,2018-12-05 19:30:00.130,NE280PV,1701,Total [1/m²],12899.887,298.854,155.174
29,2018-12-05 23:30:00.135,NE280PV,1701,Total [1/m²],14472.045,392.207,212.413
30,2018-12-06 03:30:00.140,NE280PV,1701,Total [1/m²],13534.22,325.857,182.315
31,2018-12-06 07:30:00.145,NE280PV,1701,Total [1/m²],13232.905,393.97,198.278
32,2018-12-06 11:30:00.150,NE280PV,1701,Total [1/m²],9332.798,512.458,343.235
33,2018-12-06 15:30:00.155,NE280PV,1701,Total [1/m²],10455.288,591.386,464.66
34,2018-12-06 19:30:00.160,NE280PV,1701,Total [1/m²],8217.735,339.233,198.726
35,2018-12-06 23:30:00.165,NE280PV,1701,Total [1/m²],9433.228,411.011,247.303
36,2018-12-07 03:30:00.170,NE280PV,1701,Total [1/m²],11969.201,512.807,309.682
37,2018-12-07 07:30:00.175,NE280PV,1701,Total [1/m²],10243.06,477.191,316.966
38,2018-12-07 11:30:00.180,NE280PV,1701,Total [1/m²],9141.515,507.668,359.635
39,2018-12-07 15:30:00.000,NE280PV,1701,Total [1/m²],8267.433,619.995,409.988
40,2018-12-07 19:30:00.190,NE280PV,1701,Total [1/m²],9453.553,617.248,435.062
41,2018-12-07 23:30:00.370,NE280PV,1701,Total [1/m²],9772.345,676.438,480.021
42,2018-12-08 03:30:00.555,NE280PV,1701,Total [1/m²],9187.569,758.5,511.457
43,2018-12-08 07:30:00.740,NE280PV,1701,Total [1/m²],10459.015,1151.18,776.741
44,2018-12-08 11:30:00.925,NE280PV,1701,Total [1/m²],9447.596,932.612,666.152
45,2018-12-08 15:30:01.110,NE280PV,1701,Total [1/m²],10631.456,1232.265,884.898
46,2018-12-08 19:30:01.290,NE280PV,1701,Total [1/m²],9252.412,1157.89,866.023
47,2018-12-08 23:30:01.475,NE280PV,1701,Total [1/m²],8991.571,1285.702,1130.899
48,2018-12-18 03:30:00.640,NE280PV,1701,Total [1/m²],15356.093,184.365,58.894
49,2018-12-18 07:30:00.000,NE280PV,1701,Total [1/m²],13048.733,138.455,68.792
50,2018-12-18 11:29:59.920,NE280PV,1701,Total [1/m²],16626.76,244.746,95.039
51,2018-12-18 15:29:59.830,NE280PV,1701,Total [1/m²],15252.814,212.532,92.183
52,2018-12-18 19:29:59.745,NE280PV,1701,Total [1/m²],14899.703,230.793,101.82
53,2018-12-18 23:29:59.660,NE280PV,1701,Total [1/m²],12020.893,161.156,68.966
54,2018-12-19 03:29:59.580,NE280PV,1701,Total [1/m²],13624.689,269.4,147.785
55,2018-12-19 07:29:59.500,NE280PV,1701,Total [1/m²],13419.985,222.185,75.987
56,2018-12-19 11:30:00.000,NE280PV,1701,Total [1/m²],15506.726,274.298,122.543
57,2018-12-19 15:30:00.490,NE280PV,1701,Total [1/m²],13688.239,330.725,172.416
58,2018-12-19 19:30:00.985,NE280PV,1701,Total [1/m²],13572.947,482.416,292.584
59,2018-12-19 23:30:01.480,NE280PV,1701,Total [1/m²],13306.744,587.713,358.325
60,2018-12-20 03:30:01.975,NE280PV,1701,Total [1/m²],13666.479,559.506,330.463
61,2018-12-20 07:30:02.000,NE280PV,1701,Total [1/m²],13520.7,457.163,275.168
62,2018-12-20 11:30:02.015,NE280PV,1701,Total [1/m²],15294.093,292.833,146.69
63,2018-12-20 15:30:02.035,NE280PV,1701,Total [1/m²],17306.008,569.494,370.955
64,2018-12-20 19:30:02.055,NE280PV,1702,Total [1/m²],14444.604,318.708,172.416
65,2018-12-20 23:30:02.075,NE280PV,1703,Total [1/m²],14935.746,393.146,197.52
66,2018-12-21 03:30:02.095,NE280PV,1704,Total [1/m²],14230.453,451.975,233.993
67,2018-12-21 07:30:00.000,NE280PV,1701,Total [1/m²],14480.274,360.169,211.553
68,2018-12-21 11:30:00.000,NE280PV,1701,Total [1/m²],14315.727,411.011,211.601
69,2018-12-21 15:29:59.990,NE280PV,1701,Total [1/m²],16393.69,611.062,350.917
70,2018-12-21 19:29:59.985,NE280PV,1701,Total [1/m²],15846.205,401.635,213.849
71,2018-12-21 23:29:59.980,NE280PV,1701,Total [1/m²],14703.853,581.361,359.994
72,2018-12-22 03:29:59.975,NE280PV,1701,Total [1/m²],14141.575,442.5,267.095
73,2018-12-22 07:29:59.970,NE280PV,1701,Total [1/m²],15833.174,549.324,340.822
74,2018-12-22 11:29:59.960,NE280PV,1701,Total [1/m²],16335.952,581.685,363.118
75,2018-12-22 15:29:59.955,NE280PV,1701,Total [1/m²],18546.858,662.786,418.362
76,2018-12-22 19:29:59.950,NE280PV,1701,Total [1/m²],16207.674,562.746,382.547
77,2018-12-22 23:29:59.945,NE280PV,1701,Total [1/m²],16556.904,432.913,249.253
78,2018-12-23 03:29:59.930,NE280PV,1701,Total [1/m²],16689.55,575.926,375.982
79,2018-12-23 07:29:59.920,NE280PV,1701,Total [1/m²],14233.56,518.053,319.05
80,2018-12-23 11:29:59.910,NE280PV,1701,Total [1/m²],16877.581,652.219,441.489
81,2018-12-23 15:29:59.900,NE280PV,1701,Total [1/m²],17882.468,1047.556,700.112
82,2018-12-23 19:29:59.890,NE280PV,1701,Total [1/m²],15996.345,825.56,577.114
83,2018-12-23 23:29:59.880,NE280PV,1701,Total [1/m²],13101.677,489.469,296.459
84,2018-12-24 03:29:59.870,NE280PV,1701,Total [1/m²],12723.059,508.539,340.477
85,2018-12-24 07:29:59.860,NE280PV,1701,Total [1/m²],14428.429,623.787,449.745
86,2018-12-24 11:29:59.850,NE280PV,1701,Total [1/m²],14447.732,467.106,321.96
87,2018-12-24 15:29:59.840,NE280PV,1701,Total [1/m²],14682.727,690.468,427.414
88,2018-12-24 19:29:59.830,NE280PV,1701,Total [1/m²],15565.306,640.028,399.691
89,2018-12-24 23:29:59.820,NE280PV,1701,Total [1/m²],13424.286,557.765,372.418
90,2018-12-25 03:29:59.810,NE280PV,1701,Total [1/m²],12107.341,451.133,260.568
91,2018-12-25 07:29:59.800,NE280PV,1701,Total [1/m²],13949.126,615.646,393.595
92,2018-12-25 11:29:59.790,NE280PV,1701,Total [1/m²],13620.84,592.135,392.725
93,2018-12-25 15:29:59.780,NE280PV,1701,Total [1/m²],16369.042,546.854,346.573
94,2018-12-25 19:29:59.770,NE280PV,1701,Total [1/m²],13241.867,564.192,377.266
95,2018-12-25 23:29:59.760,NE280PV,1701,Total [1/m²],16770.013,924.148,602.593
96,2018-12-26 03:29:59.750,NE280PV,1701,Total [1/m²],12077.491,584.764,367.718
97,2018-12-26 07:29:59.740,NE280PV,1701,Total [1/m²],13844.98,929.129,577.401
98,2018-12-26 11:29:59.730,NE280PV,1701,Total [1/m²],15434.688,997.921,692.275
99,2018-12-26 15:29:59.720,NE280PV,1701,Total [1/m²],13464.634,803.87,491.458
100,2018-12-26 19:29:59.710,NE280PV,1701,Total [1/m²],11749.897,452.009,269.691
101,2018-12-26 23:29:59.700,NE280PV,1701,Total [1/m²],10906.851,525.556,331.329
102,2018-12-27 03:29:59.690,NE280PV,E181012,Total [1/m²],10717.688,445.818,270.939
103,2018-12-27 07:29:59.680,NE280PV,1701,Total [1/m²],9880.952,374.717,197.32
104,2018-12-27 11:29:59.670,NE280PV,1701,Total [1/m²],10669.083,408.625,257.761
105,2018-12-27 15:29:59.660,NE280PV,1701,Total [1/m²],12225.442,485.102,270.313
106,2018-12-27 19:29:59.650,NE280PV,1701,Total [1/m²],11263.114,452.886,242.681
107,2018-12-27 23:29:59.640,NE280PV,1701,Total [1/m²],11840.953,556.432,333.511
108,2018-12-28 03:29:59.630,NE280PV,1701,Total [1/m²],12660.485,776.733,456.04
109,2018-12-28 07:30:00.000,NE280PV,1701,Total [1/m²],11586.801,537.44,293.573
110,2018-12-28 11:30:00.375,NE280PV,1701,Total [1/m²],11947.587,571.435,322.664
111,2018-12-28 15:30:00.750,NE280PV,1701,Total [1/m²],14354.042,815.056,482.416
112,2018-12-28 19:30:01.125,NE280PV,1701,Total [1/m²],14858.227,936.095,599.972
113,2018-12-28 23:30:01.500,NE280PV,1701,Total [1/m²],14764.818,816.388,520.695
114,2018-12-29 03:30:00.000,NE280PV,1701,Total [1/m²],13497.93,630.768,412.261
115,2018-12-29 07:30:00.000,NE280PV,1701,Total [1/m²],13965.529,708.931,465.865
116,2018-12-29 11:30:00.000,E280PV,1701,Total [1/m²],13583.807,623.489,398.256
117,2018-12-29 15:29:59.990,NE280PV,1701,Total [1/m²],14625.871,788.965,485.601
118,2018-12-29 19:29:59.985,NE280PV,1701,Total [1/m²],15306.064,740.831,437.713
119,2018-12-29 23:29:59.980,NE280PV,1701,Total [1/m²],13198.839,691.748,426.173
120,2018-12-30 03:29:59.975,NE280PV,1701,Total [1/m²],14628.24,906.414,557.477
121,2018-12-30 07:29:59.970,NE280PV,1701,Total [1/m²],12963.172,615.601,373.567
122,2018-12-30 11:29:59.965,NE280PV,1701,Total [1/m²],14476.761,861.309,494.925
123,2018-12-30 15:29:59.960,NE280PV,1701,Total [1/m²],15220.474,848.146,505.056
124,2018-12-30 19:29:59.955,NE280PV,1701,Total [1/m²],13415.665,650.007,412.936
125,2018-12-30 23:29:59.950,NE280PV,1701,Total [1/m²],13685.278,664.41,403.174
126,2018-12-31 03:29:59.945,NE280PV,1701,Total [1/m²],13529.385,500.006,287.11
127,2018-12-31 07:29:59.940,NE280PV,1701,Total [1/m²],12282.629,692.315,421.755
128,2018-12-31 11:29:59.925,NE280PV,1701,Total [1/m²],14580.007,583.368,328.929
129,2018-12-31 15:29:59.915,NE280PV,1701,Total [1/m²],15131.654,704.466,417.977
130,2018-12-31 19:29:59.905,NE282PV,1701,Total [1/m²],13168.031,500.702,272.556
131,2018-12-31 23:29:59.895,NE280PV,1701,Total [1/m²],14710.194,761.938,502.444
132,2019-01-01 03:29:59.885,NE280PV,1701,Total [1/m²],13703.529,709.016,444.234
133,2019-01-01 07:30:00.000,NE280PV,1701,Total [1/m²],12578.509,545.112,313.483
134,2019-01-01 11:30:00.000,NE280PV,1701,Total [1/m²],11684.242,423.034,265.397
135,2019-01-01 15:30:00.000,NE280PV,1701,Total [1/m²],13175.551,608.442,329.157
136,2019-01-01 19:30:00.000,NE280PV,1701,Total [1/m²],11376.581,503.545,256.34
137,2019-01-01 23:30:00.000,NE280PV,1701,Total [1/m²],11727.962,431.655,229.682
138,2019-01-14 01:00:00.000,NE280PV,1701,Total [1/m²],19864.424,940.657,514.195
139,2019-01-14 03:29:59.975,NE280PV,1701,Total [1/m²],16681.654,1137.247,626.095
140,2019-01-14 07:30:00.000,NE280PV,1701,Total [1/m²],13240.663,838.802,454.315
141,2019-01-14 11:30:00.000,NE280PV,1701,Total [1/m²],12156.964,611.744,405.343
142,2019-01-14 15:29:59.990,NE280PV,1701,Total [1/m²],13610.167,600.171,371.925
143,2019-01-14 19:29:59.985,NE282PV,1701,Total [1/m²],13115.65,646.257,370.754
144,2019-01-14 23:29:59.980,NE280PV,1701,Total [1/m²],14443.159,859.849,499.411
145,2019-01-15 03:29:59.975,NE280PV,1701,Total [1/m²],13850.434,846.244,502.293
146,2019-01-15 07:30:00.000,NE280PV,1701,Total [1/m²],13425.537,958.204,590.486
147,2019-01-15 11:30:00.000,NE280PV,1701,Total [1/m²],13806.572,1052.016,646.909
148,2019-01-15 15:30:00.000,NE280PV,1701,Total [1/m²],13857.049,1106.909,644.835
149,2019-01-15 19:30:00.000,NE280PV,1701,Total [1/m²],12019.464,1058.005,647.865
150,2019-01-15 23:30:00.000,NE282PV,1701,Total [1/m²],13112.39,1035.374,592.019
151,2019-01-16 03:30:00.000,NE282PV,1701,Total [1/m²],13707.048,985.308,646.294
152,2019-01-16 07:30:00.005,NE280PV,1701,Total [1/m²],13479.136,1172.427,699.631
153,2019-01-16 11:30:00.010,NE280PV,1701,Total [1/m²],13508.607,761.232,395.255
154,2019-01-16 15:30:00.015,NE280PV,1701,Total [1/m²],15232.716,1030.289,619.855
155,2019-01-16 19:30:00.020,NE280PV,1701,Total [1/m²],11853.935,832.868,468.8
156,2019-01-16 23:30:00.025,NE280PV,1701,Total [1/m²],16190.362,1155.889,643.04
157,2019-01-17 03:30:00.000,NE280PV,1701,Total [1/m²],14938.34,1161.629,642.64
158,2019-01-17 07:30:00.035,NE282PV,1701,Total [1/m²],15551.227,1066.451,671.455
159,2019-01-17 11:30:00.070,NE280PV,1701,Total [1/m²],14373.464,919.228,540.494
160,2019-01-17 15:30:00.105,NE280PV,1701,Total [1/m²],16607.147,1296.466,719.794
161,2019-01-18 15:30:00.000,NE280PV,1701,Total [1/m²],12008.144,1143.342,608.68
162,2019-01-18 19:30:00.000,NE280PV,1701,Total [1/m²],10538.256,909.972,499.831
163,2019-01-18 23:30:00.000,NE280PV,1701,Total [1/m²],12637.558,990.963,525.783
164,2019-01-19 03:30:00.000,NE280PV,1701,Total [1/m²],12782.9,1012.942,642.248
165,2019-01-19 07:30:00.000,NE282PV,1701,Total [1/m²],15237.799,1114.705,659.677
166,2019-01-19 07:30:00.000,NE280PV,LOT190063,Total [1/m²],15394.502,1078.025,620.526
167,2019-01-19 11:30:00.000,NE282PV,1701,Total [1/m²],15198.165,1115.696,628.483
168,2019-01-19 15:30:00.000,NE282PV,1701,Total [1/m²],15139.866,1047.757,579.14
169,2019-01-19 15:30:00.000,NE282PV,LOT190061,Total [1/m²],14033.974,1025.873,636.612
170,2019-01-19 19:30:00.000,NE282PV,1701,Total [1/m²],16403.304,973.606,533.524
171,2019-01-19 23:30:00.000,NE280PV,1701,Total [1/m²],16938.656,1289.163,828.07
172,2019-01-19 23:30:00.000,NE280PV,LOT190062,Total [1/m²],14510.784,1133.764,673.989
173,2019-01-20 03:30:00.000,NE280PV,1701,Total [1/m²],18421.641,1447.641,988.137
174,2019-01-20 07:30:00.000,NE282PV,1701,Total [1/m²],13793.867,1211.801,666.429
175,2019-01-20 11:30:00.000,NE282PV,1701,Total [1/m²],13505.896,984.206,582.556
176,2019-01-20 15:29:59.990,NE280PV,1701,Total [1/m²],12388.677,926.517,579.073
177,2019-01-20 19:29:59.985,NE280PV,1701,Total [1/m²],14085.275,1188.27,681.12
178,2019-01-20 23:30:00.000,NE280PV,1701,Total [1/m²],11088.053,648.283,389.659
179,2019-01-21 03:30:00.000,NE280PV,1701,Total [1/m²],11838.924,687.077,399.142
180,2019-01-21 07:30:00.000,NE280PV,1701,Total [1/m²],13843.544,1005.105,583.209
181,2019-01-21 11:30:00.000,NE282PV,1702,Total [1/m²],14199.042,998.792,556.432
182,2019-01-21 15:30:00.000,NE280PV,1701,Total [1/m²],17372.605,1487.085,940.528
183,2019-01-21 19:30:00.000,NE280PV,1701,Total [1/m²],16092.419,1226.738,709.491
184,2019-01-21 23:30:00.000,NE280PV,1701,Total [1/m²],14969.131,1012.08,545.696
185,2019-01-22 03:30:00.000,NE280PV,1701,Total [1/m²],17010.533,1345.705,922.424
186,2019-01-22 07:30:00.000,NE280PV,1701,Total [1/m²],13334.351,968.314,478.932
187,2019-01-22 11:30:00.000,NE280PV,1701,Total [1/m²],13619.45,805.07,426.173
188,2019-01-22 15:30:00.000,NE280PV,1701,Total [1/m²],14053.621,1064.101,598.23
189,2019-01-22 19:30:00.005,NE280PV,1701,Total [1/m²],13801.876,820.411,447.419
190,2019-01-22 23:30:00.010,NE280PV,1711,Total [1/m²],13196.672,889.565,472.269
191,2019-01-23 03:30:00.015,NE280PV,1712,Total [1/m²],12877.22,798.818,458.948
192,2019-01-23 07:30:00.020,NE280PV,1701,Total [1/m²],13626.935,956.123,545.983
193,2019-01-23 11:30:00.025,NE280PV,LOT 494,Total [1/m²],12534.124,598.481,324.937
194,2019-01-23 15:30:00.030,NE280PV,1701,Total [1/m²],15300.354,921.346,497.235
195,2019-01-23 19:30:00.035,NE280PV,1701,Total [1/m²],15892.622,1315.285,839.911
196,2019-01-23 23:30:00.040,NE280PV,1701,Total [1/m²],15394.37,1225.719,770.385
197,2019-01-24 03:30:00.045,NE280PV,1701,Total [1/m²],15595.169,1022.098,704.876
198,2019-01-24 07:30:00.050,NE280PV,1701,Total [1/m²],13938.51,1046.303,586.922
199,2019-01-24 11:30:00.055,NE280PV,1701,Total [1/m²],12800.585,743.436,449.817
200,2019-01-24 15:30:16.000,NE280PV,1701,Total [1/m²],14600.192,758.008,425.603
201,2019-01-24 19:30:14.000,NE280PV,1701,Total [1/m²],13200.043,804.891,436.16
202,2019-01-24 23:30:12.000,NE280PV,1701,Total [1/m²],14924.734,1056.046,767.789
203,2019-01-25 03:30:10.000,NE280PV,1701,Total [1/m²],15532.515,810.48,427.264
204,2019-01-25 07:30:08.000,NE280PV,1701,Total [1/m²],12235.887,673.547,358.133
205,2019-01-25 11:30:06.000,NE280PV,1701,Total [1/m²],13085.306,820.281,505.056
206,2019-01-25 15:30:16.000,NE280PV,1701,Total [1/m²],13469.323,772.387,457.163
207,2019-01-25 19:30:16.000,NE280PV,1701,Total [1/m²],11905.98,818.975,439.491
208,2019-01-25 23:30:15.990,NE282PV,1701,Total [1/m²],15618.973,1128.969,558.58
209,2019-01-26 03:30:15.985,NE282PV,1701,Total [1/m²],14735.683,1092.245,615.173
210,2019-01-26 07:30:15.980,NE280PV,1701,Total [1/m²],11087.385,787.306,481.181
211,2019-01-26 11:30:15.975,NE280PV,1701,Total [1/m²],10721.121,614.427,316.618
212,2019-01-26 15:30:16.000,NE280PV,1701,Total [1/m²],12140.049,704.921,418.833
213,2019-01-26 19:30:16.000,NE280PV,1701,Total [1/m²],12136.529,775.017,443.842
214,2019-01-26 23:30:00.000,NE280PV,1701,Total [1/m²],11533.661,608.991,317.15
215,2019-01-27 03:30:00.000,NE280PV,1701,Total [1/m²],11800.897,638.286,336.124
216,2019-01-27 07:30:00.000,NE280PV,1701,Total [1/m²],14349.186,1082.019,625.56
217,2019-01-27 11:30:00.000,NE280PV,1701,Total [1/m²],12254.709,672.949,352.748
218,2019-01-27 15:29:59.990,NE280PV,1701,Total [1/m²],13866.086,653.991,380.504
219,2019-01-27 19:29:59.985,NE280PV,1701,Total [1/m²],12093.481,620.871,336.994
220,2019-01-27 23:29:59.980,NE280PV,1701,Total [1/m²],13588.943,881.044,505.178
221,2019-05-09 19:30:00.000,NE280PV,REFERENCE,Total [1/m²],1541.965,278.176,321.724
222,2019-06-02 03:30:00.000,NE280PV,1701,Total [1/m²],3860.802,229.16,157.138
223,2019-06-02 07:30:00.005,NE280PV,1701,Total [1/m²],2904.272,213.19,150.281
224,2019-06-02 11:30:00.010,NE280PV,1701,Total [1/m²],935.872,53.794,51.035
225,2019-06-02 15:30:00.015,NE280PV,1701,Total [1/m²],2645.918,290.307,255.676
226,2019-06-02 19:30:00.020,NE282PV,1701,Total [1/m²],2752.735,448.788,400.613
227,2019-06-02 23:30:00.025,NE282PV,1701,Total [1/m²],5200.582,858.33,886.442
228,2019-06-03 03:30:00.030,NE282PV,1701,Total [1/m²],8178.192,1552.63,1479.753
229,2019-06-03 07:30:00.035,NE282PV,1701,Total [1/m²],6985.299,1318.57,1363.726
230,2019-06-03 10:00:00.000,NE280PV,1701,Total [1/m²],5084.556,968.771,893.66
231,2019-06-03 11:30:00.000,NE280PV,1701,Total [1/m²],6395.464,1150.939,1037.711
232,2019-06-03 15:30:00.000,NE280PV,1701,Total [1/m²],10017.352,2011.702,1951.356
233,2019-06-03 17:30:00.000,NE280PV,1701,Total [1/m²],12698.643,2620.832,2480.744
234,2019-06-03 23:30:00.000,NE280PV,1701,Total [1/m²],14933.785,3084.517,2439.682
235,2019-06-04 03:30:00.000,NE280PV,1701,Total [1/m²],13375.148,2950.895,2545.718
