,date_clean,tag,tag_num,unit,Y1A,Y2A,Y3A
236,2019-06-04 07:30:00.000,NE280PV,1701,Total [1/m²],18012.651,3605.563,2680.425
237,2019-06-04 11:30:00.000,NE280PV,1701,Total [1/m²],9274.24,2102.609,1656.053
238,2019-06-04 15:29:59.990,NE280PV,1701,Total [1/m²],9700.172,2337.697,2054.675
239,2019-06-04 19:29:59.985,NE280PV,1701,Total [1/m²],8059.927,1720.1,1344.842
240,2019-06-04 23:29:59.980,NE280PV,1701,Total [1/m²],8189.746,1922.963,1668.738
241,2019-06-05 03:29:59.975,NE280PV,1701,Total [1/m²],23376.695,4929.242,3381.092
242,2019-06-05 07:30:00.000,NE280PV,1701,Total [1/m²],12163.363,2821.494,2228.513
243,2019-06-05 11:30:00.030,NE280PV,1701,Total [1/m²],8721.555,1919.29,1537.179
244,2019-06-05 15:30:00.060,NE280PV,1701,Total [1/m²],12445.112,2674.277,2090.999
245,2019-06-05 19:30:00.090,NE280PV,1701,Total [1/m²],4797.877,1064.256,914.932
246,2019-06-05 23:30:00.120,NE280PV,1701,Total [1/m²],2664.288,590.64,481.715
247,2019-06-06 03:30:00.150,NE280PV,1701,Total [1/m²],4371.295,782.733,609.031
248,2019-06-06 07:30:00.180,NE280PV,#399,Total [1/m²],3793.145,719.794,636.097
249,2019-06-06 07:30:00.180,NE280PV,#399,Total [1/m²],4305.275,794.766,590.465
250,2019-06-06 11:30:00.000,NE280PV,1701,Total [1/m²],1895.789,316.618,282.135
251,2019-06-06 15:29:59.815,NE280PV,1701,Total [1/m²],3200.388,611.006,563.812
252,2019-06-06 19:29:59.635,NE282PV,1701,Total [1/m²],1543.675,270.219,253.078
253,2019-06-06 23:30:00.000,NE282PV,1701,Total [1/m²],4224.185,658.874,512.849
254,2019-06-07 03:30:00.360,NE280PV,1701,Total [1/m²],4755.675,774.371,617.698
255,2019-06-07 07:30:00.725,NE280PV,1701,Total [1/m²],2086.737,393.852,400.613
256,2019-06-07 11:30:01.090,NE280PV,1701,Total [1/m²],5133.062,851.405,685.558
257,2019-06-07 15:30:01.455,NE280PV,1701,Total [1/m²],2200.434,359.342,331.175
258,2019-06-07 19:30:01.820,NE280PV,1701,Total [1/m²],1082.057,206.602,242.274
259,2019-06-07 23:30:02.175,NE282PV,1701,Total [1/m²],3699.971,723.623,723.623
260,2019-06-08 07:30:00.000,NE280PV,1701,Total [1/m²],3100.034,552.592,508.626
261,2019-06-08 11:30:00.000,NE280PV,1701,Total [1/m²],5338.081,759.234,706.299
262,2019-06-08 15:29:59.990,NE280PV,1701,Total [1/m²],1471.121,278.579,338.446
263,2019-06-08 19:30:00.000,NE280PV,1701,Total [1/m²],5749.802,959.607,846.404
264,2019-06-08 23:30:00.000,NE280PV,1701,Total [1/m²],7768.285,1350.59,1174.691
265,2019-06-09 03:29:59.990,NE280PV,1701,Total [1/m²],4842.456,883.181,742.645
266,2019-06-09 07:29:59.985,NE282PV,1701,Total [1/m²],5495.328,848.556,721.779
267,2019-06-09 11:29:59.980,NE280PV,1701,Total [1/m²],5341.072,831.562,672.116
268,2019-06-09 15:29:59.975,NE282PV,1701,Total [1/m²],7280.419,1315.499,1166.293
269,2019-06-09 19:29:59.970,NE282PV,1701,Total [1/m²],4647.014,738.924,707.452
270,2019-06-09 23:29:59.960,NE282PV,1701,Total [1/m²],6088.323,993.524,953.408
271,2019-06-10 03:29:59.955,NE280PV,1701,Total [1/m²],4808.121,855.572,734.393
272,2019-06-10 07:29:59.950,NE280PV,1701,Total [1/m²],5829.2,866.922,718.722
273,2019-06-10 11:29:59.945,NE280PV,1701,Total [1/m²],3893.618,560.661,481.896
274,2019-06-10 15:29:59.940,NE280PV,1701,Total [1/m²],4484.55,567.753,495.477
275,2019-06-10 19:29:59.935,NE280PV,1701,Total [1/m²],4000.906,599.145,445.695
276,2019-06-10 23:30:00.000,NE280PV,1701,Total [1/m²],3384.747,463.258,434.522
277,2019-06-11 03:30:00.000,NE280PV,1701,Total [1/m²],3388.169,475.146,443.068
278,2019-06-11 07:30:00.005,NE280PV,1701,Total [1/m²],3564.224,532.46,430.315
279,2019-06-11 11:30:00.010,NE280PV,1701,Total [1/m²],2796.966,361.328,319.288
280,2019-06-11 15:30:00.015,NE280PV,1701,Total [1/m²],2913.825,464.001,473.129
281,2019-06-11 19:30:00.020,NE280PV,1701,Total [1/m²],3760.926,512.022,424.073
282,2019-06-11 23:30:00.025,NE280PV,1701,Total [1/m²],3073.31,389.659,305.176
283,2019-06-12 03:30:00.030,NE280PV,1701,Total [1/m²],9540.335,1076.07,1123.148
284,2019-06-12 07:30:00.035,NE280PV,1701,Total [1/m²],2446.247,465.048,451.603
285,2019-06-12 11:30:00.040,NE280PV,1701,Total [1/m²],593.805,79.131,80.418
286,2019-06-12 15:30:00.045,NE280PV,1701,Total [1/m²],1690.741,178.032,143.773
287,2019-06-12 23:30:00.000,NE280PV,1701,Total [1/m²],4618.154,687.939,621.559
288,2019-06-13 03:30:00.000,NE280PV,1701,Total [1/m²],4265.414,773.622,745.136
289,2019-06-13 07:30:00.000,NE280PV,1701,Total [1/m²],5986.751,963.65,768.189
290,2019-06-13 11:30:00.000,NE280PV,1701,Total [1/m²],3303.328,559.698,549.902
291,2019-06-13 15:30:00.000,NE282PV,1701,Total [1/m²],4674.059,803.399,653.441
292,2019-06-13 19:30:00.000,NE280PV,1701,Total [1/m²],5630.94,1020.387,935.747
293,2019-06-13 23:30:00.000,NE280PV,1701,Total [1/m²],14405.404,2571.747,2155.196
294,2019-07-11 03:30:00.000,NE282PV,1701,Total [1/m²],12977.597,1369.852,963.444
295,2019-07-11 07:30:00.005,NE282PV,1701,Total [1/m²],11944.152,1298.574,916.64
296,2019-07-11 11:30:00.010,NE282PV,1701,Total [1/m²],10233.779,1088.941,765.284
297,2019-07-11 15:30:00.015,NE280PV,1701,Total [1/m²],12574.968,1398.58,974.543
298,2019-07-11 19:30:00.020,NE280PV,1701,Total [1/m²],12149.272,1427.602,1026.735
299,2019-07-11 23:30:00.000,NE282PV,1701,Total [1/m²],12319.187,1398.104,954.261
300,2019-07-12 03:30:00.000,NE282PV,1701,Total [1/m²],10626.598,1222.704,834.439
301,2019-07-12 07:30:00.005,NE282PV,1701,Total [1/m²],8956.461,900.224,545.474
302,2019-07-12 11:30:00.010,NE282PV,1701,Total [1/m²],7951.823,570.56,365.816
303,2019-07-12 15:30:00.015,NE280PV,1701,Total [1/m²],6954.363,567.865,325.059
304,2019-07-12 19:30:00.020,NE280PV,1701,Total [1/m²],7754.516,568.732,351.417
305,2019-07-12 23:30:00.000,NE282PV,1701,Total [1/m²],7636.796,576.461,390.983
306,2019-07-13 03:30:00.000,NE282PV,1701,Total [1/m²],7247.375,688.818,473.298
307,2019-07-13 07:30:00.005,NE282PV,1701,Total [1/m²],8324.919,706.215,485.523
308,2019-07-13 11:30:00.010,NE282PV,1701,Total [1/m²],9230.084,935.867,585.191
309,2019-07-13 15:30:00.015,NE280PV,1701,Total [1/m²],11156.515,1348.848,856.854
310,2019-07-13 19:30:00.020,NE280PV,1701,Total [1/m²],7865.884,854.312,544.43
311,2019-07-13 23:30:00.000,NE280PV,1701,Total [1/m²],9407.431,1020.639,715.063
312,2019-07-14 03:30:00.000,NE280PV,1701,Total [1/m²],10057.15,1245.801,825.132
313,2019-07-14 07:30:00.005,NE282PV,1701,Total [1/m²],9733.805,1210.324,843.301
314,2019-07-14 11:30:00.010,NE282PV,1701,Total [1/m²],9603.31,1084.018,774.036
315,2019-07-14 15:30:00.015,NE282PV,1701,Total [1/m²],7619.527,880.774,653.31
316,2019-07-14 19:30:00.020,NE282PV,1701,Total [1/m²],7553.01,844.035,574.184
317,2019-07-14 23:30:00.025,NE282PV,1701,Total [1/m²],7266.459,692.249,497.419
318,2019-07-15 03:30:00.030,NE282PV,1701,Total [1/m²],9118.004,1224.326,834.213
319,2019-07-15 07:30:00.000,NE280PV,1701,Total [1/m²],8390.897,1052.781,715.786
320,2019-07-15 11:30:00.000,NE280PV,1701,Total [1/m²],6893.18,737.077,517.247
321,2019-07-15 15:30:00.000,NE280PV,1701,Total [1/m²],8961.698,987.472,700.635
322,2019-07-15 19:30:00.000,NE280PV,1701,Total [1/m²],5659.764,621.719,406.93
323,2019-07-15 23:30:00.000,NE280PV,1701,Total [1/m²],7745.775,955.183,631.041
324,2019-07-16 03:30:00.000,NE280PV,1701,Total [1/m²],9220.826,1448.463,992.671
325,2019-07-16 07:30:00.000,NE280PV,1701,Total [1/m²],8693.381,1176.157,861.574
326,2019-07-16 11:30:00.000,NE280PV,1701,Total [1/m²],8472.751,1129.41,828.989
327,2019-07-16 15:29:59.990,NE280PV,1701,Total [1/m²],7564.739,1035.292,708.82
328,2019-07-16 19:29:59.985,NE280PV,1701,Total [1/m²],8277.695,1118.09,861.208
329,2019-07-16 23:30:00.000,NE280PV,1701,Total [1/m²],6565.888,806.541,616.718
330,2019-07-17 03:30:00.000,NE280PV,1701,Total [1/m²],7369.465,962.219,689.663
331,2019-07-17 07:30:00.000,NE280PV,1701,Total [1/m²],5977.948,647.865,509.41
332,2019-07-17 11:30:00.000,NE280PV,1701,Total [1/m²],8559.371,1144.733,846.82
333,2019-07-17 15:29:59.990,NE280PV,1701,Total [1/m²],7553.289,924.714,694.377
334,2019-07-17 19:29:59.985,NE280PV,1701,Total [1/m²],6179.611,875.341,592.679
335,2019-07-17 23:29:59.975,NE280PV,1701,Total [1/m²],8047.13,1105.802,815.782
336,2019-07-18 03:29:59.970,NE280PV,1701,Total [1/m²],9528.773,1377.795,992.666
337,2019-07-18 07:29:59.965,NE280PV,1701,Total [1/m²],10508.798,1653.846,1165.334
338,2019-07-18 11:29:59.960,NE280PV,1701,Total [1/m²],6362.641,883.84,604.292
339,2019-07-18 15:30:00.000,NE280PV,1701,Total [1/m²],7523.982,1072.904,675.153
340,2019-07-18 19:30:00.000,NE280PV,1701,Total [1/m²],9159.386,1332.663,882.642
341,2019-07-18 23:30:00.000,NE282PV,1701,Total [1/m²],8631.048,1163.806,842.237
342,2019-07-19 03:30:00.000,NE282PV,1701,Total [1/m²],8121.757,1123.368,723.435
343,2019-07-19 07:30:00.000,NE282PV,1701,Total [1/m²],7739.497,1047.613,747.759
344,2019-07-19 11:30:00.000,NE282PV,1701,Total [1/m²],5034.228,649.277,485.405
345,2019-07-19 15:29:59.990,NE280PV,1701,Total [1/m²],6466.459,808.09,545.112
346,2019-07-19 19:29:59.985,NE280PV,1701,Total [1/m²],5506.982,593.134,446.824
347,2019-07-19 23:29:59.980,NE280PV,1701,Total [1/m²],5993.417,710.51,507.105
348,2019-07-20 03:29:59.975,NE280PV,1701,Total [1/m²],8162.121,1091.649,808.258
349,2019-07-20 07:29:59.970,NE280PV,1701,Total [1/m²],10421.473,1542.065,1072.32
350,2019-07-20 11:29:59.965,NE280PV,1701,Total [1/m²],7694.49,1185.798,847.124
351,2019-07-20 15:30:00.000,NE280PV,1701,Total [1/m²],7399.22,980.183,687.077
352,2019-07-20 19:30:00.000,NE280PV,1701,Total [1/m²],8374.23,1185.358,895.7
353,2019-07-20 23:30:00.000,NE280PV,1701,Total [1/m²],15788.652,2624.784,1903.581
354,2019-07-21 03:30:00.000,NE280PV,1701,Total [1/m²],9717.571,1334.275,1050.623
355,2019-07-21 07:30:00.000,NE280PV,1701,Total [1/m²],9302.366,1204.216,955.021
356,2019-07-21 11:30:00.000,NE280PV,1701,Total [1/m²],9603.965,1266.434,942.129
357,2019-07-21 15:30:00.000,NE280PV,1701,Total [1/m²],9632.131,1285.136,855.693
358,2019-07-21 19:30:00.000,NE280PV,1701,Total [1/m²],13321.289,2009.775,1488.174
359,2019-07-21 23:30:00.000,NE280PV,1701,Total [1/m²],8379.577,1051.91,716.657
360,2019-08-17 03:30:00.000,NE280PV,1701,Total [1/m²],1813.987,75.341,21.009
361,2019-08-17 07:30:00.000,NE280PV,1701,Total [1/m²],1740.702,46.152,13.933
362,2019-08-17 11:30:00.000,NE280PV,1701,Total [1/m²],2049.831,53.118,15.674
363,2019-08-17 15:29:59.990,NE280PV,1701,Total [1/m²],1938.129,33.157,14.147
364,2019-08-17 19:29:59.985,NE280PV,1701,Total [1/m²],2045.228,49.044,30.158
365,2019-08-17 23:30:00.000,NE280PV,1701,Total [1/m²],2546.58,95.691,63.794
366,2019-08-18 03:30:00.000,NE280PV,1701,Total [1/m²],2671.598,109.873,114.099
367,2019-08-18 07:30:00.000,NE280PV,1701,Total [1/m²],2761.237,117.243,98.277
368,2019-08-18 11:30:00.000,NE280PV,1701,Total [1/m²],2684.993,142.952,124.947
369,2019-08-18 15:30:00.000,NE280PV,1701,Total [1/m²],2837.022,185.477,183.736
370,2019-08-18 19:30:00.000,NE280PV,1701,Total [1/m²],2530.454,180.867,155.512
371,2019-08-18 23:30:00.000,NE280PV,1701,Total [1/m²],2879.962,247.783,249.332
372,2019-08-19 03:30:00.000,NE280PV,1701,Total [1/m²],3218.93,298.451,308.029
373,2019-08-19 07:30:00.000,NE280PV,1701,Total [1/m²],3381.349,326.358,317.122
374,2019-08-19 11:30:00.000,NE280PV,1701,Total [1/m²],3157.471,256.882,263.848
375,2019-08-19 15:30:00.000,NE280PV,1701,Total [1/m²],2885.089,239.74,279.97
376,2019-08-19 19:30:00.000,NE280PV,1701,Total [1/m²],2069.85,188.795,186.209
377,2019-08-19 23:30:00.000,NE280PV,1701,Total [1/m²],2903.14,229.483,205.199
378,2019-08-20 03:30:00.000,NE280PV,1701,Total [1/m²],3219.676,248.212,247.796
379,2019-08-20 07:30:00.000,NE280PV,1701,Total [1/m²],3235.575,326.292,363.834
380,2019-08-20 11:30:00.000,NE280PV,1701,Total [1/m²],2655.028,208.989,203.764
381,2019-08-20 15:30:00.000,NE280PV,1701,Total [1/m²],3597.218,226.404,215.955
382,2019-08-20 19:30:00.000,NE280PV,1701,Total [1/m²],3235.668,224.14,182.268
383,2019-08-20 23:30:00.000,NE280PV,LOT 283,Total [1/m²],4212.331,353.452,397.634
384,2019-08-21 03:30:00.000,NE280PV,1701,Total [1/m²],5979.951,729.893,827.595
385,2019-08-21 07:30:00.000,NE280PV,1701,Total [1/m²],5659.902,592.436,638.457
386,2019-08-21 11:30:00.000,NE280PV,1701,Total [1/m²],7298.356,791.388,844.837
387,2019-08-21 15:30:00.000,NE280PV,1701,Total [1/m²],3667.9,435.919,509.928
388,2019-08-21 19:30:00.000,NE280PV,1701,Total [1/m²],3379.522,363.989,391.854
389,2019-08-21 23:30:00.000,NE280PV,1701,Total [1/m²],5053.336,562.746,571.127
390,2019-08-22 03:30:00.000,NE280PV,LOT 285,Total [1/m²],4072.485,439.727,440.395
391,2019-08-22 07:30:00.000,NE280PV,1701,Total [1/m²],3874.181,415.522,397.418
392,2019-08-22 11:30:00.000,NE280PV,1701,Total [1/m²],3704.543,314.0,281.672
393,2019-08-22 15:30:00.000,NE280PV,1701,Total [1/m²],3629.35,339.659,309.486
394,2019-08-22 19:30:00.000,NE280PV,1701,Total [1/m²],3033.379,341.042,376.094
395,2019-08-22 23:30:00.000,NE280PV,1701,Total [1/m²],3441.008,365.287,340.448
396,2019-08-23 03:30:00.000,NE280PV,1701,Total [1/m²],2079.861,119.604,95.528
397,2019-08-23 07:30:00.000,NE280PV,1701,Total [1/m²],2717.724,242.079,240.337
398,2019-08-23 11:30:00.000,NE280PV,1701,Total [1/m²],2692.036,100.315,67.399
399,2019-08-23 15:29:59.990,NE280PV,1701,Total [1/m²],2940.067,133.101,107.523
400,2019-08-23 19:29:59.985,NE280PV,1701,Total [1/m²],3200.61,237.934,200.002
401,2019-08-23 23:29:59.980,NE280PV,1701,Total [1/m²],2822.667,210.825,180.951
402,2019-08-24 03:30:00.000,NE280PV,1701,Total [1/m²],2354.183,129.902,118.093
403,2019-08-24 08:30:00.000,NE280PV,1701,Total [1/m²],2765.479,155.345,132.299
404,2019-08-24 11:30:00.000,NE280PV,1701,Total [1/m²],2507.786,193.106,179.312
405,2019-08-24 15:30:00.000,NE280PV,E190289,Total [1/m²],3099.084,221.677,182.972
406,2019-08-24 19:30:00.000,NE280PV,E190289,Total [1/m²],3315.41,114.046,99.678
407,2019-08-24 23:30:00.000,NE280PV,1701,Total [1/m²],3645.112,119.298,88.82
408,2019-08-25 03:30:00.000,NE280PV,1701,Total [1/m²],4370.994,342.271,234.724
409,2019-08-25 08:30:00.000,NE280PV,1701,Total [1/m²],3172.62,213.386,227.042
410,2019-08-25 11:30:00.000,NE280PV,1701,Total [1/m²],3177.754,276.528,265.918
411,2019-08-25 15:30:00.000,NE280PV,1701,Total [1/m²],4253.791,372.697,308.258
412,2019-08-25 19:30:00.000,NE280PV,1701,Total [1/m²],3776.928,224.482,180.098
413,2019-08-25 23:30:00.000,NE280PV,1701,Total [1/m²],3905.477,341.348,262.977
414,2019-08-26 03:30:00.000,NE280PV,1701,Total [1/m²],3577.626,259.469,162.274
415,2019-08-26 08:30:00.000,NE280PV,1701,Total [1/m²],3564.014,221.569,171.659
416,2019-08-26 11:30:00.000,NE280PV,1701,Total [1/m²],6198.344,765.526,723.284
417,2019-08-26 15:30:00.000,NE280PV,1701,Total [1/m²],5624.622,586.741,524.284
418,2019-08-26 19:30:00.000,NE280PV,1701,Total [1/m²],4836.527,616.786,533.244
419,2019-08-26 23:30:00.000,NE280PV,1701,Total [1/m²],4137.115,269.831,250.865
420,2019-08-27 03:30:00.000,NE280PV,1701,Total [1/m²],4080.947,254.645,209.551
421,2019-08-27 07:30:00.000,NE280PV,1701,Total [1/m²],4093.748,317.095,254.126
422,2019-08-27 11:30:00.000,NE280PV,1701,Total [1/m²],3457.893,297.809,258.624
423,2019-08-27 15:30:00.000,NE282PV,1701,Total [1/m²],4325.048,387.935,314.659
424,2019-08-27 19:30:00.000,NE282PV,1701,Total [1/m²],3929.889,237.072,199.17
425,2019-08-27 23:30:00.000,NE280PV,1701,Total [1/m²],4665.366,330.463,266.23
426,2019-08-28 03:30:00.000,NE280PV,1701,Total [1/m²],4828.502,539.661,413.798
427,2019-08-28 07:30:00.005,NE282PV,1701,Total [1/m²],10884.22,1676.264,1345.8
428,2019-08-28 11:30:00.010,NE282PV,1701,Total [1/m²],10625.551,1789.536,1439.497
429,2019-08-28 15:30:00.015,NE282PV,1701,Total [1/m²],7676.809,1064.667,812.94
430,2019-08-28 19:30:00.020,NE280PV,E190298,Total [1/m²],5643.566,566.882,403.174
431,2019-08-28 23:30:00.025,NE282PV,1701,Total [1/m²],6676.882,759.812,529.08
432,2019-08-29 03:30:00.030,NE282PV,1701,Total [1/m²],8468.531,1230.548,911.439
433,2019-08-29 07:30:00.035,NE282PV,1701,Total [1/m²],10520.138,1648.146,1201.348
434,2019-08-29 11:30:00.040,NE282PV,1701,Total [1/m²],5750.525,649.638,490.307
435,2019-08-29 15:30:00.045,NE282PV,1701,Total [1/m²],5293.493,632.467,445.131
436,2019-08-29 19:30:00.050,NE282PV,1701,Total [1/m²],3728.707,286.489,242.079
437,2019-08-29 23:30:00.055,NE280PV,1701,Total [1/m²],4013.454,329.157,290.843
438,2019-08-30 03:30:00.060,NE280PV,1701,Total [1/m²],10339.913,1672.432,1362.084
439,2019-08-30 07:30:00.065,NE280PV,1701,Total [1/m²],10185.961,1701.765,1327.825
440,2019-08-30 11:30:00.070,NE280PV,1701,Total [1/m²],11701.014,1998.094,1643.054
441,2019-08-30 15:30:00.075,NE282PV,1701,Total [1/m²],8326.459,1256.545,1104.157
442,2019-08-30 19:30:00.080,NE282PV,1701,Total [1/m²],6764.848,1071.712,848.787
443,2019-08-30 23:30:00.085,NE282PV,1701,Total [1/m²],5980.238,888.803,743.974
444,2019-08-31 03:30:00.090,NE282PV,1701,Total [1/m²],11165.894,2097.461,1629.249
445,2019-08-31 07:30:00.095,NE282PV,1701,Total [1/m²],6996.629,1168.116,908.631
446,2019-08-31 11:30:00.100,NE282PV,1701,Total [1/m²],5890.87,905.646,713.764
447,2019-08-31 15:30:00.105,NE282PV,1701,Total [1/m²],3839.085,318.175,250.683
448,2019-08-31 19:30:00.110,NE282PV,1701,Total [1/m²],3743.794,334.836,266.745
449,2019-08-31 23:30:00.115,NE282PV,1701,Total [1/m²],3347.451,353.452,306.038
450,2019-09-01 03:30:00.120,NE282PV,1701,Total [1/m²],3761.683,385.733,374.406
451,2019-09-01 07:30:00.125,NE280PV,1701,Total [1/m²],3313.342,371.826,321.32
452,2019-09-01 11:30:00.130,NE280PV,1701,Total [1/m²],3619.931,403.9,338.446
453,2019-09-01 15:30:00.135,NE280PV,1701,Total [1/m²],4992.623,663.652,517.247
454,2019-09-01 19:30:00.140,NE280PV,1701,Total [1/m²],5992.076,892.777,754.424
455,2019-09-01 23:30:00.000,NE280PV,1701,Total [1/m²],4920.676,621.379,537.732
456,2019-09-02 03:30:00.000,NE282PV,1701,Total [1/m²],4395.018,506.175,452.393
457,2019-09-02 07:30:00.000,E280PV,1701,Total [1/m²],3657.028,295.678,236.693
458,2019-09-02 11:30:00.000,E280PV,1701,Total [1/m²],3484.521,190.519,153.45
459,2019-09-02 15:30:00.000,E280PV,1701,Total [1/m²],9646.053,407.725,312.314
460,2019-09-02 19:30:00.000,E280PV,1701,Total [1/m²],10205.176,464.835,326.501
461,2019-09-02 23:30:00.000,E280PV,1701,Total [1/m²],10584.371,476.5,340.454
462,2019-09-03 03:30:00.000,E280PV,1701,Total [1/m²],11039.307,587.781,464.739
463,2019-09-03 07:30:00.000,E280PV,1701,Total [1/m²],16769.913,1675.251,1262.448
464,2019-09-03 10:00:00.000,E280PV,1701,Total [1/m²],16687.749,1410.674,1167.724
465,2019-09-03 11:30:00.000,E280PV,1701,Total [1/m²],22668.526,2667.616,2204.852
466,2019-09-03 11:30:00.000,E280PV,K SILO,Total [1/m²],18986.887,1648.137,1260.202
467,2019-09-03 11:30:00.000,E280PV,REF,Total [1/m²],6632.78,269.944,194.185
468,2019-09-03 13:30:00.000,E280PV,1701,Total [1/m²],22569.04,2422.528,1950.561
469,2019-09-03 15:30:00.000,NE282PV,1701,Total [1/m²],27633.534,3436.123,2903.202
470,2019-09-03 18:30:00.000,NE282PV,1701,Total [1/m²],14115.267,951.667,728.541
471,2019-09-03 19:30:00.000,NE282PV,1701,Total [1/m²],13207.919,788.144,605.793
472,2019-09-03 23:30:00.000,NE282PV,1701,Total [1/m²],15553.431,1237.614,980.762
473,2019-09-04 03:30:00.000,NE282PV,1701,Total [1/m²],17484.66,1599.893,1170.407
